tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1237453703466156034	yes	no	no	no	no	no	no
1293104128357523461	yes	yes	yes	no	no	no	yes
1368382807785971714	yes	no	yes	no	no	no	no
1256137558897102849	yes	no	yes	no	no	no	no
1292955802127544321	yes	no	yes	yes	no	yes	yes
1263354587303428096	no	NA	NA	NA	NA	no	no
1249355576871735296	no	NA	NA	NA	NA	no	no
1297961865071517708	yes	yes	yes	no	yes	no	yes
1366750220713930753	no	NA	NA	NA	NA	no	no
1293131271649087488	yes	no	yes	no	yes	no	yes
1368924413744275457	yes	no	yes	no	no	no	no
1273967362379833346	yes	no	yes	no	no	no	no
1293852050824994817	yes	no	yes	no	no	no	no
1368708316814139392	no	NA	NA	NA	NA	no	no
1295015212718993408	yes	no	yes	yes	no	yes	yes
1292984157166075905	yes	no	yes	no	no	no	yes
1296503815114563584	yes	no	yes	no	yes	no	yes
1366718945282183179	no	NA	NA	NA	NA	no	no
1290361661120012288	yes	yes	yes	no	no	no	yes
1242188577921994752	no	NA	NA	NA	NA	no	no
1275710847113977856	no	NA	NA	NA	NA	no	no
1233055629759143937	yes	yes	yes	yes	yes	no	no
1285210218406633477	yes	no	yes	no	yes	no	yes
1367837786754146307	no	NA	NA	NA	NA	no	no
1249212826150977536	yes	NA	yes	no	no	no	yes
1367509299119947776	no	NA	NA	NA	NA	no	yes
1368202666879422465	no	NA	NA	NA	NA	no	no
1265302913192263680	no	NA	NA	NA	NA	no	no
1248276779304923136	no	NA	NA	NA	NA	no	no
1251045541468831744	yes	no	yes	no	no	no	no
1250687466908061700	yes	no	yes	no	no	no	no
1294386978763546625	yes	yes	yes	yes	yes	yes	yes
1259033937256624128	no	NA	NA	NA	NA	no	no
1254565981998874624	yes	yes	yes	no	no	no	no
1371089479642021892	no	NA	NA	NA	NA	no	no
1240983247078727681	no	NA	NA	NA	NA	no	no
1300525223217946624	yes	yes	yes	yes	yes	no	yes
1366766525949095946	no	NA	NA	NA	NA	no	no
1367881279576940545	yes	no	yes	no	no	no	no
1368535995495419905	no	NA	NA	NA	NA	no	no
1293138005969047554	yes	no	yes	no	yes	no	yes
1367511687948042240	no	NA	NA	NA	NA	no	yes
1366951016889991169	no	NA	NA	NA	NA	yes	yes
1294760349103726593	no	NA	NA	NA	NA	no	no
1273934434371174400	yes	no	yes	no	no	no	no
1245557051549536258	yes	yes	yes	yes	yes	yes	yes
1366767057363173382	yes	no	yes	no	no	no	no
1239894562023276544	yes	no	yes	no	yes	no	no
1368324232514580491	yes	no	yes	no	no	no	no
1274921893917872128	yes	no	yes	yes	no	yes	yes
1367207285584519174	yes	no	yes	no	yes	no	yes
1242810680778133507	yes	yes	yes	yes	yes	yes	yes
1251240406706159620	no	NA	NA	NA	NA	no	no
1250785896603025408	yes	no	yes	no	yes	no	no
1367146605028270081	no	NA	NA	NA	NA	NA	yes
1367513366806360066	no	NA	NA	NA	NA	no	no
1293832161603104768	yes	yes	yes	no	yes	no	no
1250727411630723072	yes	no	yes	no	yes	no	yes
1280236336579072001	no	NA	NA	NA	NA	yes	yes
1367489829215305730	no	NA	NA	NA	NA	yes	yes
1289745954766295040	yes	yes	yes	no	yes	no	yes
1242436906970951681	yes	no	yes	no	no	no	no
1285553902188994560	yes	no	yes	no	no	no	no
1369361833166073858	yes	no	yes	no	yes	no	yes
1295048651845373953	no	NA	NA	NA	NA	no	no
1274242135483715585	yes	no	yes	no	no	no	no
1367083373076893696	no	NA	NA	NA	NA	no	no
1287640519674298374	yes	no	no	no	no	no	no
1240300595782746113	yes	no	yes	no	no	no	no
1370509949906915330	yes	no	yes	no	no	no	no
1367036542246608904	yes	no	yes	no	no	no	yes
1289879663448190976	no	NA	NA	NA	NA	no	no
1236635089943121920	no	NA	NA	NA	NA	no	no
1367505163011952643	no	NA	NA	NA	NA	no	no
1255615004625289216	yes	no	yes	no	no	no	yes
1293144722836459522	yes	yes	yes	no	no	no	yes
1295238402930020353	yes	no	yes	no	no	no	no
1367491224911958022	yes	no	yes	no	no	no	yes
1256473570072502273	yes	no	yes	no	no	no	no
1238509356905349121	no	NA	NA	NA	NA	no	no
1366041572622630915	yes	no	yes	no	yes	no	no
1263452366810034178	yes	yes	yes	no	yes	no	yes
1366738750370443266	yes	no	yes	no	no	no	yes
1366624548154716160	no	NA	NA	NA	NA	no	no
1293932981246210049	no	NA	NA	NA	NA	no	no
1286558361220198400	yes	no	yes	no	no	no	no
1255108267824611328	no	NA	NA	NA	NA	yes	yes
1238232294378348546	yes	yes	yes	yes	no	yes	yes
1291908016825147392	no	NA	NA	NA	NA	yes	yes
1370910297905504257	yes	NA	yes	yes	yes	no	yes
1293831014662496261	yes	no	yes	no	no	no	no
1250307951736180743	yes	no	yes	no	no	no	no
1253997520776302592	no	NA	NA	NA	NA	no	yes
1238400816748380161	no	NA	NA	NA	NA	no	no
1290258500174708736	yes	no	yes	no	yes	no	no
1239871820926464000	yes	yes	yes	yes	yes	yes	yes
1370789401110982661	yes	no	yes	no	no	no	no
1241274946124427264	yes	no	yes	no	no	no	no
1368914024658841603	yes	no	yes	no	no	no	no
1247827498840338437	yes	no	yes	no	no	no	no
1280135245162057729	yes	no	yes	no	no	no	no
1292923238851530753	yes	yes	yes	no	yes	yes	yes
1368234572383621120	yes	no	yes	no	no	no	no
1294546698128195585	yes	no	yes	no	yes	no	yes
1241052755793412096	yes	no	yes	no	no	no	no
1369754629765033987	yes	no	yes	no	no	no	no
1370515069201711108	no	NA	NA	NA	NA	no	yes
1370496908574199809	yes	no	yes	no	no	no	no
1369395692339421186	no	NA	NA	NA	NA	no	no
1296901055427629057	no	NA	NA	NA	NA	no	no
1241385282093580290	yes	no	yes	yes	yes	yes	yes
1241562609163345923	yes	yes	yes	yes	yes	yes	yes
1369009826488082432	no	NA	NA	NA	NA	no	no
1366359465725988868	yes	no	yes	no	yes	no	yes
1244894264653479936	yes	no	no	no	no	no	no
1370617552079044608	yes	no	yes	no	no	no	no
1367527761158402050	no	NA	NA	NA	NA	yes	yes
1291441857445203969	yes	no	yes	no	no	no	no
1293127442912157696	no	NA	NA	NA	NA	no	no
1240931463169794049	no	NA	NA	NA	NA	no	no
1367506511094812680	no	NA	NA	NA	NA	no	no
1370375872088137728	yes	no	yes	no	no	no	no
1368330602731212806	no	NA	NA	NA	NA	no	no
1289577599853764608	no	NA	NA	NA	NA	no	no
1370983809328553991	yes	no	yes	no	no	no	no
1247805178125750272	yes	NA	yes	no	yes	no	no
1235563285421805568	yes	no	yes	no	no	no	no
1248381749144326147	yes	yes	yes	no	yes	yes	yes
1366888422871347200	yes	no	yes	no	no	no	no
1275406159818698757	yes	no	yes	no	no	no	no
1291958236460068864	yes	no	yes	no	no	no	no
1368971785711083528	no	NA	NA	NA	NA	no	no
1370026957887266821	yes	no	yes	no	no	no	no
1232426778930696193	yes	no	yes	no	no	no	yes
1368949365965021185	yes	no	yes	no	no	no	no
1269241384361431041	yes	no	yes	no	no	yes	yes
1251572690844090368	no	NA	NA	NA	NA	no	no
1247591280995184641	no	NA	NA	NA	NA	no	no
1298321274121465858	yes	yes	yes	no	no	no	yes
1369362353364475905	no	NA	NA	NA	NA	no	no
1236718775099064320	yes	no	no	no	no	no	no
1238126616548708353	no	NA	NA	NA	NA	no	no
1371016841234120704	no	NA	NA	NA	NA	no	no
1254788953531547648	yes	no	yes	no	yes	yes	yes
1292738017837363201	yes	no	yes	no	no	no	no
1241706443033784320	yes	no	yes	no	no	no	no
1369979404923863049	yes	no	yes	no	no	no	no
1369752944204275713	yes	no	yes	no	no	no	yes
1240575714212052992	yes	yes	yes	no	no	no	no
1240974303283339265	yes	no	yes	no	yes	no	no
1287636660046495744	yes	no	yes	no	yes	no	no
1369434166031482883	yes	yes	yes	yes	yes	yes	yes
1290637317342932992	yes	no	yes	no	yes	no	yes
1367454131636604943	no	NA	NA	NA	NA	no	no
1280706799843315712	no	NA	NA	NA	NA	yes	no
1266040023222226947	yes	no	yes	no	no	no	no
1259794066381864960	no	NA	NA	NA	NA	no	no
1236064273186672640	no	NA	NA	NA	NA	no	no
1274207736033505280	yes	no	yes	no	no	no	no
1296134307455655939	yes	no	yes	no	no	yes	yes
1240976106498424832	yes	yes	NA	yes	yes	no	no
1370514938943434755	no	NA	NA	NA	NA	no	no
1272811159423528961	yes	no	yes	no	no	no	no
1235335720551813121	no	NA	NA	NA	NA	no	no
1293831155037298688	no	NA	NA	NA	NA	no	yes
1370074552039002112	yes	no	yes	no	no	no	no
1370327977666306053	yes	no	yes	no	no	no	no
1248990565997346816	no	NA	NA	NA	NA	no	no
1245338651476865025	yes	no	yes	no	no	no	no
1367513589549060097	no	NA	NA	NA	NA	NA	yes
1273537696317575169	yes	no	yes	no	yes	no	no
1368580233864114184	yes	no	yes	yes	yes	no	no
1270358278829154308	yes	no	yes	no	no	no	no
1238715229476925440	no	NA	NA	NA	NA	no	no
1252227259060105216	yes	no	no	no	no	no	no
1255844596120256512	yes	no	yes	no	no	no	no
1366702364191817735	no	NA	NA	NA	NA	no	no
1297232498057936897	yes	no	yes	no	no	no	yes
1236056191324864515	yes	no	yes	yes	yes	no	yes
1263078772531769344	yes	no	yes	yes	yes	yes	yes
1273508507455836161	yes	yes	yes	yes	yes	yes	no
1232018866894725120	no	NA	NA	NA	NA	no	no
1293192444943765504	yes	yes	no	yes	no	yes	no
1367382270986883073	no	NA	NA	NA	NA	no	no
1369699934790942723	no	NA	NA	NA	NA	no	no
1251758171523293190	no	NA	NA	NA	NA	no	no
1370781033667293185	yes	no	yes	no	no	no	no
1367041819117301760	yes	no	yes	no	no	no	yes
1292454339584438273	yes	no	yes	no	no	no	no
1370118777782857731	yes	no	yes	no	no	no	no
1291199546182246400	yes	no	yes	no	no	no	yes
1369196257240055808	yes	no	yes	no	no	no	no
1367155440602210304	yes	no	yes	no	no	no	no
1369689767164665865	yes	yes	yes	yes	yes	yes	yes
1245672766579380225	no	NA	NA	NA	NA	no	no
1370607827702648832	no	NA	NA	NA	NA	no	no
1297957568418131969	yes	yes	yes	yes	yes	yes	yes
1290640839320965122	yes	no	yes	no	no	no	no
1243837830637502465	yes	no	no	no	no	no	no
1283732269258039298	yes	no	yes	no	no	no	yes
1234135508298715136	yes	NA	yes	yes	yes	yes	yes
1241815646209482752	yes	no	yes	no	no	no	no
1300319060870270977	yes	no	yes	no	yes	no	yes
1370078148205887491	yes	no	yes	no	no	no	no
1224938793544953856	no	NA	NA	NA	NA	no	no
1258082064211103744	no	NA	NA	NA	NA	no	no
1296687941436289024	yes	no	yes	no	no	no	no
1243830584906059777	yes	yes	yes	yes	yes	yes	yes
1258636904137986048	yes	no	yes	no	no	no	no
1249706454233341960	yes	no	yes	no	yes	no	no
1238730248704966657	yes	no	yes	no	yes	no	no
1368439629867675650	no	NA	NA	NA	NA	no	no
1367736184550592513	yes	no	yes	yes	yes	no	no
1259764537470914561	yes	no	yes	no	yes	no	no
1248186232540143616	yes	no	yes	no	no	no	no
1293568882037469185	no	NA	NA	NA	NA	no	no
1366756463008432135	yes	no	yes	no	no	no	yes
1368624135241412614	yes	NA	yes	yes	yes	yes	yes
1368782430946033668	yes	NA	yes	yes	yes	yes	yes
1264122232571342851	no	NA	NA	NA	NA	no	no
1368097914766163969	yes	no	yes	no	no	no	no
1237534161658765314	no	NA	NA	NA	NA	no	no
1247152739706118144	yes	no	yes	yes	yes	yes	yes
1370117072336867334	yes	no	yes	no	no	no	no
1285603486789500928	no	NA	NA	NA	NA	no	no
1369674688041943043	no	NA	NA	NA	NA	no	no
1367428911739645953	no	NA	NA	NA	NA	no	no
1369335976338817026	no	NA	NA	NA	NA	no	no
1369747387774820358	no	NA	NA	NA	NA	no	no
1270717090148651009	yes	no	yes	no	no	no	no
1251390987945082882	yes	no	yes	no	no	yes	yes
1243811431608442880	yes	no	yes	no	yes	no	yes
1298636128527032321	yes	no	yes	no	no	no	no
1370122365347201024	no	NA	NA	NA	NA	no	no
1370462095892971523	no	NA	NA	NA	NA	no	no
1238726970793512960	yes	yes	yes	yes	yes	yes	yes
1241720163168399360	no	NA	NA	NA	NA	no	no
1367531362425700354	no	NA	NA	NA	NA	no	no
1238792010275921921	yes	yes	yes	yes	yes	yes	yes
1370502455822274561	yes	no	yes	no	no	no	no
1251939694058889221	yes	no	yes	no	no	no	no
1253576589222256640	yes	no	yes	no	no	no	no
1237270988334592001	yes	no	yes	no	no	no	yes
1370769128034873346	yes	no	yes	yes	yes	no	no
1236029783475093505	yes	NA	yes	yes	yes	yes	yes
1369956030633902082	yes	no	yes	no	no	no	no
1271048372540112901	no	NA	NA	NA	NA	no	no
1369801757891629061	no	NA	NA	NA	NA	no	no
1250295235768283137	yes	no	yes	no	yes	no	yes
1244929952384012288	no	NA	NA	NA	NA	no	no
1281659175450185728	yes	no	yes	no	no	no	no
1270616966735245313	yes	no	yes	yes	no	yes	no
1293216295656329216	yes	yes	yes	no	no	no	no
1292846388892622848	yes	yes	yes	no	no	no	yes
1369105757992595456	yes	no	yes	no	no	no	no
1366720750850310147	no	NA	NA	NA	NA	no	no
1370213918757519365	yes	no	yes	no	no	no	no
1242151933441343490	yes	NA	yes	no	no	yes	no
1295678237985714176	no	NA	NA	NA	NA	no	no
1367109668498243584	no	NA	NA	NA	NA	no	no
1369852765539688448	no	NA	NA	NA	NA	no	no
1246386777776099329	no	NA	NA	NA	NA	no	no
1246039593218117632	yes	yes	yes	yes	yes	yes	yes
1293653157034242048	yes	no	yes	no	no	no	yes
1293138104916807680	yes	no	yes	no	yes	no	no
1367916689023721473	yes	no	yes	no	no	no	no
1293109417307758594	yes	no	yes	no	no	no	yes
1260910288511160320	no	NA	NA	NA	NA	no	yes
1237238011642793984	no	NA	NA	NA	NA	no	no
1366753204495597570	yes	no	yes	no	no	no	no
1368324258846281728	no	NA	NA	NA	NA	no	no
1250065074217275392	yes	no	yes	no	no	no	no
1240373259058794496	no	NA	NA	NA	NA	no	no
1292257728610668544	no	NA	NA	NA	NA	no	no
1366677814473277443	yes	no	yes	no	no	no	yes
1370730844000772097	yes	no	yes	no	no	no	no
1370331006914326529	yes	no	yes	no	no	no	no
1367862770700488705	no	NA	NA	NA	NA	no	no
1279080930330570754	no	NA	NA	NA	NA	no	no
1369986908898533377	yes	yes	yes	yes	no	yes	yes
1296371975812780032	yes	no	yes	no	no	no	no
1263358875534798849	yes	no	yes	no	yes	yes	yes
1295377882743791616	no	NA	NA	NA	NA	no	no
1293122576819134464	no	NA	NA	NA	NA	yes	no
1239121972375818244	yes	yes	yes	yes	yes	yes	yes
1251042548338040833	no	NA	NA	NA	NA	no	no
1369916479550980096	no	NA	NA	NA	NA	no	no
1366793312800288776	no	NA	NA	NA	NA	no	no
1243579811445891073	no	NA	NA	NA	NA	no	no
1238214422696509442	no	NA	NA	NA	NA	no	no
1286736699259793410	yes	no	yes	no	no	yes	yes
1366800933565435907	yes	no	yes	no	no	no	no
1293293214363983873	yes	no	yes	yes	no	no	yes
1367528438505046025	no	NA	NA	NA	NA	no	no
1369512362873589760	yes	no	yes	no	no	no	no
1370449019613380608	no	NA	NA	NA	NA	no	no
1250025133466685443	no	NA	NA	NA	NA	no	no
1293614734755987456	yes	no	yes	no	no	no	yes
1237124011089375232	no	NA	NA	NA	NA	no	no
1262602898028007424	yes	no	yes	no	yes	no	yes
1244143575048151040	yes	no	yes	no	no	no	no
1369649460968644612	yes	no	yes	no	no	no	no
1293178037622587395	yes	no	yes	no	no	no	no
1260993729193807874	no	NA	NA	NA	NA	yes	no
1369421364411699206	no	NA	NA	NA	NA	no	no
1296030722176757760	yes	NA	yes	no	no	no	no
1290266432446402560	yes	yes	yes	yes	yes	yes	yes
1293117326817136640	yes	yes	yes	yes	no	yes	yes
1293463863078387712	no	NA	NA	NA	NA	yes	yes
1240747018580090880	yes	no	yes	yes	yes	no	yes
1236547430931410944	no	NA	NA	NA	NA	no	no
1363613692286414848	no	NA	NA	NA	NA	no	no
1369813958618734593	yes	no	yes	yes	no	no	no
1261358557347213312	no	NA	NA	NA	NA	no	no
1371105602307387398	yes	no	yes	no	no	no	no
1270228513346539521	yes	no	yes	no	no	no	no
1287859375751811072	yes	yes	yes	yes	yes	yes	yes
1367487317166993413	yes	yes	yes	no	yes	no	yes
1261221912711172101	yes	no	yes	no	no	no	no
1239455390556925953	no	NA	NA	NA	NA	no	no
1263369114204200960	yes	no	yes	no	no	no	no
1293169051749974018	no	NA	NA	NA	NA	no	no
1294338316289138688	yes	no	yes	no	no	no	no
1255804217484337153	no	NA	NA	NA	NA	no	no
1291161418549600256	yes	no	yes	no	no	no	yes
1361859919708901383	no	NA	NA	NA	NA	no	no
1293103010030030848	yes	no	yes	no	no	no	yes
1298993671681916928	yes	yes	yes	yes	no	yes	yes
1251574950907052032	no	NA	NA	NA	NA	no	no
1369702196896489479	no	NA	NA	NA	NA	no	no
1226806280217600000	no	NA	NA	NA	NA	no	no
1269205004533071872	no	NA	NA	NA	NA	no	no
1293111467852664832	yes	no	yes	no	yes	no	yes
1291645046383665154	yes	no	yes	yes	no	no	no
1256980913675739142	no	NA	NA	NA	NA	no	no
1300229015874211840	no	NA	NA	NA	NA	no	no
1293963025330757633	yes	no	yes	no	no	no	yes
1241497054817509376	yes	no	yes	yes	yes	yes	yes
1235961903303798784	yes	no	yes	no	no	no	yes
1280401952657063936	no	NA	NA	NA	NA	no	no
1293147248038227970	yes	no	yes	no	no	no	yes
1367529591712198659	no	NA	NA	NA	NA	no	yes
1367511514182258694	no	NA	NA	NA	NA	no	no
1262375401633923078	yes	no	yes	no	no	no	no
1242477163938365444	yes	no	yes	no	yes	no	no
1293812147009605632	yes	yes	yes	no	yes	no	yes
1297050871398723584	no	NA	NA	NA	NA	no	yes
1241608444966137856	yes	no	yes	no	no	no	no
1367132730857816068	no	NA	NA	NA	NA	no	no
1370453816924069890	yes	no	yes	no	no	no	no
1368245973160443911	yes	no	yes	no	no	no	no
1367459422650441729	no	NA	NA	NA	NA	no	no
1366640428020359169	yes	no	yes	no	no	no	yes
1259434946118258688	yes	no	yes	no	no	no	no
1260526963036315648	yes	no	yes	no	no	no	no
1242161177238650880	yes	yes	yes	NA	yes	yes	yes
1367180246835990528	no	NA	NA	NA	NA	no	no
1293530488364294144	no	NA	NA	NA	NA	no	no
1297898287257858048	yes	no	yes	yes	yes	no	yes
1255432152084369408	no	NA	NA	NA	NA	no	no
1369458024604176394	yes	no	yes	no	no	no	no
1295729136288309248	yes	no	yes	no	no	no	no
1247572346086531075	yes	no	yes	no	no	no	yes
1246843203573161984	no	NA	NA	NA	NA	no	no
1270333564492677120	yes	no	yes	no	yes	yes	yes
1298871628734935040	yes	no	yes	no	no	no	no
1367399030175760384	yes	yes	yes	no	no	no	yes
1370637973025222665	no	NA	NA	NA	NA	no	no
1245777145772888065	yes	no	yes	no	no	no	no
1237015945186398208	yes	no	yes	no	no	no	no
1368236350948970499	yes	no	yes	no	no	no	no
1248170936571961344	yes	no	yes	no	no	no	no
1239993922207842304	yes	no	yes	no	no	no	yes
1369011752294215685	no	NA	NA	NA	NA	no	no
1255920742748872707	yes	no	yes	no	no	no	no
1292215943494500355	yes	no	yes	no	yes	no	yes
1280774906750201856	yes	no	yes	no	no	no	no
1293838615227830273	yes	yes	yes	no	no	no	yes
1368297762954113027	yes	no	yes	no	no	no	yes
1369616282757251075	yes	no	yes	no	yes	no	yes
1293157717884801024	yes	no	yes	no	yes	no	yes
1300478863038992387	yes	no	yes	no	no	no	yes
1248612877763620869	no	NA	NA	NA	NA	no	no
1241302210585165824	yes	no	yes	NA	yes	no	no
1368630387254173699	yes	no	yes	no	no	no	no
1291407320153567234	yes	no	yes	no	no	no	yes
1285490238853230592	yes	no	yes	no	no	no	yes
1293537110583058434	no	NA	NA	NA	NA	no	no
1240962913013243905	no	NA	NA	NA	NA	no	no
1241388753895260161	yes	no	yes	no	yes	no	no
1296119800700207109	yes	no	yes	no	no	no	yes
1242875052300869633	yes	no	no	no	no	no	no
1368558318038487049	yes	no	yes	no	no	no	no
1369016212383035392	yes	no	yes	no	no	no	no
1292043828745117698	yes	yes	yes	no	no	no	yes
1237615854210166789	no	NA	NA	NA	NA	no	yes
1293612021318062080	no	NA	NA	NA	NA	no	no
1289489738630496256	no	NA	NA	NA	NA	no	yes
1370459085821345804	no	NA	NA	NA	NA	no	no
1370124875512299523	yes	no	yes	no	no	no	no
1287755824950059010	no	NA	NA	NA	NA	no	no
1286230988197068800	yes	no	yes	no	no	no	no
1294053551648526339	yes	no	yes	yes	no	yes	no
1253011501608288256	no	NA	NA	NA	NA	no	no
1366772688757358593	no	NA	NA	NA	NA	no	no
1370162784760078336	no	NA	NA	NA	NA	no	no
1286748819657498624	yes	no	yes	no	no	no	no
1258852008259289088	no	NA	NA	NA	NA	no	yes
1296429874689835012	yes	no	yes	no	no	no	yes
1294985276989874176	yes	no	yes	no	no	no	yes
1268064444506091520	no	NA	NA	NA	NA	no	no
1243780283419295745	no	NA	NA	NA	NA	no	no
1241367988688891911	yes	NA	yes	no	yes	no	no
1275678148403789826	yes	no	yes	yes	no	yes	no
1369643039979761668	no	NA	NA	NA	NA	no	yes
1235185048078278657	no	NA	NA	NA	NA	no	no
1299702026813739009	yes	no	yes	no	no	no	no
1368781019277635587	no	NA	NA	NA	NA	no	no
1290898466646814720	yes	no	yes	no	no	no	no
1249440079787032576	yes	NA	yes	yes	yes	no	yes
1242122316643000321	yes	no	no	no	no	no	no
1369634670116278277	no	NA	NA	NA	NA	no	no
1293172982270038017	yes	no	yes	no	no	no	no
1237077247636496385	no	NA	NA	NA	NA	no	no
1252668551271497728	no	NA	NA	NA	NA	no	no
1370676693963173889	yes	no	yes	no	no	no	no
1279657518873088001	yes	no	yes	no	no	yes	yes
1273501651563876353	yes	no	yes	no	no	yes	no
1255453400961093633	no	NA	NA	NA	NA	no	no
1233709542485217280	no	NA	NA	NA	NA	no	yes
1240251536414048261	no	NA	NA	NA	NA	no	no
1293146392924389376	yes	no	yes	yes	no	yes	yes
1367237061770674176	no	NA	NA	NA	NA	no	no
1291770667516465152	yes	yes	yes	yes	no	yes	yes
1369808797015891974	yes	no	yes	yes	yes	no	yes
1281520352250691586	no	NA	NA	NA	NA	no	no
1238148673399394304	yes	yes	yes	yes	yes	no	yes
1293333418340737027	yes	yes	yes	yes	no	no	yes
1284231529045123072	no	NA	NA	NA	NA	no	no
1370049391604686850	yes	no	yes	no	no	no	no
1255364986211315716	yes	no	yes	no	no	no	no
1235817262847635457	yes	no	yes	yes	no	yes	no
1367897764571607046	no	NA	NA	NA	NA	no	no
1242396242472247296	yes	no	yes	no	no	no	no
1241630017026699264	yes	yes	yes	yes	yes	yes	yes
1243853493938597888	no	NA	NA	NA	NA	no	no
1294612038107496449	yes	no	yes	yes	yes	no	yes
1366778597327929349	no	NA	NA	NA	NA	no	no
1239895457704411142	no	NA	NA	NA	NA	no	no
1245324958185787395	no	NA	NA	NA	NA	no	no
1295356162519511040	no	NA	NA	NA	NA	no	yes
1292096529998721024	yes	no	yes	no	no	no	yes
1285763741649338369	yes	yes	yes	no	yes	no	no
1279824732741869571	yes	no	yes	no	no	no	no
1294218604783767554	yes	yes	yes	no	no	no	no
1235001112735944705	no	NA	NA	NA	NA	no	yes
1368943338716532744	yes	no	yes	no	no	no	no
1240962247066898433	no	NA	NA	NA	NA	no	yes
1366718143494844416	yes	no	yes	no	yes	no	yes
1281619660715298817	no	NA	NA	NA	NA	no	no
1297579515477196803	yes	no	yes	no	no	no	no
1252513660003639296	yes	no	yes	no	yes	yes	yes
1291048717261438976	yes	yes	yes	no	no	no	yes
1371097434034728962	no	NA	NA	NA	NA	no	no
1238018049229406208	no	NA	NA	NA	NA	yes	no
1367500972445024264	yes	no	yes	no	yes	no	no
1235966384053485568	no	NA	NA	NA	NA	no	no
1254426264707960837	no	NA	NA	NA	NA	no	no
1258996814755356675	no	NA	NA	NA	NA	no	no
1299971402901204993	yes	no	yes	no	no	no	no
1371033936017686532	yes	no	yes	no	no	no	no
1367358582912675841	no	NA	NA	NA	NA	no	no
1298286513197912064	yes	no	yes	no	no	no	yes
1235674258858061825	yes	no	yes	no	yes	yes	yes
1296726715549523968	yes	no	yes	no	no	no	yes
1284751727489671168	no	NA	NA	NA	NA	no	no
1239397828683800576	no	NA	NA	NA	NA	no	no
1292385441849761792	yes	yes	yes	no	yes	no	yes
1292048322451197954	yes	no	yes	no	no	no	yes
1247445392997986305	yes	no	yes	no	no	no	no
1369656921456836608	yes	no	yes	no	no	no	no
1238429933103394816	yes	no	no	no	no	no	yes
1235620807847620608	yes	yes	yes	yes	yes	yes	yes
1369451580437717001	yes	no	yes	yes	yes	no	no
1288400417232216064	yes	no	yes	yes	no	no	yes
1294262382131400704	yes	no	yes	no	no	no	no
1370444577618993154	yes	no	yes	no	no	no	no
1370360306438959107	no	NA	NA	NA	NA	no	no
1367193015429853187	yes	no	no	no	no	no	no
1369380538797203457	yes	no	yes	no	no	no	no
1251447968596664321	no	NA	NA	NA	NA	no	no
1242712228421394432	yes	no	yes	no	no	no	no
1370290218117500929	no	NA	NA	NA	NA	no	no
1370086242247966725	yes	no	yes	no	no	no	no
1366496808290156554	no	NA	NA	NA	NA	no	no
1241670880402513920	yes	no	yes	no	no	no	no
1274393242025562115	yes	no	yes	no	yes	no	yes
1370485453795770375	yes	no	yes	no	no	no	no
1280793330243305473	no	NA	NA	NA	NA	no	no
