tweet_id	q1_label	q2_label	q3_label	q4_label	q5_label	q6_label	q7_label
1366841081401397253	no	NA	NA	NA	NA	no	yes
1295276415466852353	yes	no	yes	no	yes	no	yes
1366497606084538375	no	NA	NA	NA	NA	no	no
1296815139652542465	no	NA	NA	NA	NA	no	no
1293521779756015618	yes	yes	yes	yes	yes	yes	yes
1367528451507429381	yes	no	yes	no	no	no	yes
1296827213527080961	yes	yes	yes	no	no	no	no
1367462518558519296	no	NA	NA	NA	NA	no	yes
1.29779E+18	yes	no	yes	no	no	no	yes
1298667517012058113	yes	no	yes	no	no	no	yes
1261325469305024512	no	NA	NA	NA	NA	no	yes
1295231187015864320	yes	no	yes	no	yes	no	yes
1294329248141004800	yes	no	yes	yes	no	no	yes
1289967537581518848	yes	no	yes	no	no	no	yes
1285303213823078400	yes	yes	yes	no	yes	no	yes
1240747018580090880	yes	no	yes	yes	no	no	no
1367531756837105665	no	NA	NA	NA	NA	no	no
1291770667516465152	yes	yes	yes	yes	no	yes	yes
1293147043943383040	yes	no	yes	no	no	no	yes
1295304110661607429	yes	no	yes	no	no	no	yes
1298528308003516418	yes	yes	no	no	no	no	no
1293172728623767553	yes	no	no	no	no	no	no
1293932151751299074	yes	yes	yes	no	no	no	yes
1293107511600590848	yes	no	yes	no	yes	no	yes
1264436969058131968	yes	yes	yes	yes	no	yes	yes
1293249346033639427	yes	no	yes	yes	no	yes	yes
1367526511289466889	no	NA	NA	NA	NA	no	yes
1291757171361882115	yes	no	yes	no	no	no	no
1293108040963678208	yes	no	yes	no	yes	no	yes
1289689809607258112	yes	yes	no	yes	no	yes	yes
1367203431019143174	yes	no	yes	no	yes	no	yes
1295678017369497600	yes	no	yes	no	yes	no	yes
1367109668498243584	no	NA	NA	NA	NA	no	no
1367526452602757125	no	NA	NA	NA	NA	no	yes
1366519302564827138	no	NA	NA	NA	NA	no	no
1298222205319278592	no	NA	NA	NA	NA	no	yes
1293229224212520963	yes	no	yes	no	yes	no	yes
1293152316548354048	no	NA	NA	NA	NA	no	no
1296049270769037315	yes	no	yes	no	no	no	no
1261113755703918594	no	NA	NA	NA	NA	no	yes
1239349639796621312	yes	no	yes	no	no	no	yes
1293487700062789633	yes	no	yes	no	no	no	yes
1367533035273469957	no	NA	NA	NA	NA	no	no
1367403178833158144	yes	no	yes	no	no	no	yes
1293481574286196736	no	NA	NA	NA	NA	no	no
1298302647922036738	yes	no	yes	no	yes	no	yes
1292914631560900613	yes	no	yes	no	no	no	yes
1293472291280400386	yes	no	yes	no	yes	no	yes
1367501326523990020	no	NA	NA	NA	NA	no	yes
1293213009431732225	yes	no	yes	no	yes	no	yes
1290565878359240709	yes	no	no	no	no	no	yes
1292670086101315584	yes	no	yes	no	no	no	yes
1293282935047675909	yes	no	yes	no	yes	no	yes
1294555175412273159	yes	no	yes	no	no	no	yes
1298219331285856256	no	NA	NA	NA	NA	no	no
1293154707477848067	yes	no	yes	no	yes	no	yes
1293542494240739329	yes	yes	yes	no	no	no	yes
1293110550654857216	no	NA	NA	NA	NA	no	yes
1290058291834478596	yes	no	yes	yes	yes	no	yes
1293102546618327043	yes	yes	yes	yes	no	yes	yes
1290535438696894464	no	NA	NA	NA	NA	yes	no
1289678584689246209	yes	no	yes	no	yes	no	yes
1241777322220544001	yes	yes	yes	yes	yes	yes	yes
1299077091670003712	no	NA	NA	NA	NA	no	NA
1293466181299576833	no	NA	NA	NA	NA	yes	no
1296761712771837952	no	NA	NA	NA	NA	no	yes
1294145190987431936	yes	no	yes	yes	no	yes	yes
1293227287115071492	yes	no	yes	no	no	no	yes
1297141095806246913	yes	yes	yes	no	yes	yes	yes
1296074928337321985	yes	no	yes	no	no	no	yes
1248049736101265408	yes	no	yes	no	yes	yes	yes
1293256436823330816	no	NA	NA	NA	NA	yes	no
1293423364116221952	no	NA	NA	NA	NA	no	no
1366188002427437057	no	NA	NA	NA	NA	yes	no
1293554164312702976	yes	no	yes	no	yes	no	yes
1296940800161599489	yes	no	yes	no	no	no	yes
1367363458174488577	no	NA	NA	NA	NA	no	no
1293699053419724801	yes	no	yes	no	yes	no	yes
1241401478339874828	no	NA	NA	NA	NA	no	no
1289991681773772800	yes	no	yes	yes	no	no	yes
1297343213284491265	yes	yes	yes	yes	no	yes	yes
1262110334174867463	yes	yes	no	yes	no	yes	no
1296726715549523968	yes	no	yes	no	no	no	yes
1367151315613323265	yes	no	yes	no	no	no	yes
1367172821642846211	no	NA	NA	NA	NA	no	yes
1291545502916521984	no	NA	NA	NA	NA	no	yes
1293874282653798400	no	NA	NA	NA	NA	no	yes
1367444517868236800	no	NA	NA	NA	NA	no	yes
1367091438262050818	yes	no	yes	no	no	no	no
1293169548439543809	yes	yes	yes	yes	yes	yes	yes
1294073213182509056	yes	no	yes	no	no	no	yes
1367386255093354496	no	NA	NA	NA	NA	no	yes
1367056913423294470	no	NA	NA	NA	NA	no	yes
1367005909679890435	yes	no	yes	no	no	no	no
1296346363383484421	yes	no	yes	no	no	no	yes
1295381082225946626	no	NA	NA	NA	NA	no	yes
1247840412334731264	yes	yes	yes	no	yes	no	yes
1298286402707304450	yes	no	yes	no	no	no	yes
1240743715389480961	yes	no	yes	no	no	no	no
1366772675033579525	yes	no	yes	no	yes	no	yes
1367532062111117323	no	NA	NA	NA	NA	no	no
1242527667112591360	yes	no	yes	no	yes	no	no
1241235703792615424	no	NA	NA	NA	NA	no	no
1244221824206082049	yes	no	yes	no	no	no	no
1241127863912468484	yes	no	yes	no	no	no	no
1241126404026138624	yes	yes	yes	yes	yes	yes	yes
1297632051579858946	yes	no	yes	no	no	yes	yes
1299747045620711425	yes	yes	yes	no	yes	no	yes
1297901822884159488	yes	no	yes	no	yes	no	yes
1292191213957914624	yes	no	yes	no	no	no	yes
1366760160207769610	yes	no	yes	no	no	no	yes
1241344508547211264	yes	no	yes	no	no	no	no
1253401348047077376	yes	no	yes	no	no	no	yes
1241381985194520576	yes	yes	yes	yes	yes	yes	yes
1366839941464997888	yes	no	yes	no	no	no	yes
1292832148102295553	yes	no	yes	no	no	no	yes
1298130485378453504	yes	no	yes	no	no	no	yes
1299291783629856768	yes	no	yes	no	no	yes	yes
1293951580388102145	yes	no	yes	no	yes	no	no
1287509418511392768	yes	no	yes	no	no	no	yes
1296809369355661312	yes	yes	yes	yes	yes	yes	yes
1294234388553752576	yes	no	yes	no	yes	yes	yes
1366378361573019652	no	NA	NA	NA	NA	yes	yes
1241756522276777985	yes	no	yes	no	yes	no	yes
1291134554376409091	no	NA	NA	NA	NA	no	no
1297232498057936897	yes	no	yes	no	no	no	yes
1296756545242509312	yes	yes	yes	no	no	no	yes
1298519296293756928	yes	no	yes	no	no	no	yes
1241414467600224257	yes	yes	yes	yes	yes	yes	yes
1367509403147059200	no	NA	NA	NA	NA	no	yes
1242555214193930240	no	NA	NA	NA	NA	no	no
1367513589549060097	no	NA	NA	NA	NA	NA	yes
1290323281988456453	yes	yes	yes	yes	yes	no	yes
1296705941396762624	yes	no	yes	no	yes	no	yes
1366720725558714375	yes	yes	yes	yes	no	yes	yes
1295265554786328577	yes	no	yes	no	yes	no	yes
1298186445887352833	yes	no	yes	no	no	no	yes
1293164481711939584	yes	no	yes	no	no	no	yes
1290157951139713024	yes	no	yes	no	yes	no	yes
1294330981449715714	yes	no	yes	no	no	no	yes
1300463362111807489	yes	no	yes	no	yes	no	no
1284353959604387841	yes	no	yes	no	no	no	yes
1267090464991326208	yes	no	yes	no	no	no	yes
1296825812818305029	yes	no	yes	no	no	no	yes
1292955802127544321	yes	no	yes	yes	no	yes	yes
1366497373938212868	no	NA	NA	NA	NA	no	no
1367138201182162947	yes	no	yes	no	no	no	no
1297226530205175808	yes	no	yes	yes	no	yes	yes
1247552204099239941	no	NA	NA	NA	NA	no	no
1366677814473277443	yes	no	yes	no	no	no	yes
1293113815060623360	yes	no	yes	no	no	no	yes
1293184312657903617	no	NA	NA	NA	NA	no	no
1367346242511110145	no	NA	NA	NA	NA	no	no
1269329140769009666	yes	no	yes	yes	yes	yes	yes
1367174003274756100	yes	no	yes	no	yes	no	yes
1244890407160426496	yes	no	yes	no	no	no	no
1293496198020521986	yes	no	yes	no	yes	no	yes
1297929924406321152	no	NA	NA	NA	NA	no	no
1291775537095094277	yes	no	yes	no	yes	no	yes
1292733350893912067	yes	yes	yes	yes	no	yes	yes
1293434541449842690	yes	no	yes	no	yes	no	yes
1294074199003353088	yes	no	yes	no	no	no	yes
1367531466909966340	no	NA	NA	NA	NA	yes	yes
1367498322676764680	no	NA	NA	NA	NA	no	no
1299015419420966913	no	NA	NA	NA	NA	no	yes
1293143124844449794	yes	yes	yes	no	no	no	yes
1292923524743667725	yes	yes	yes	no	no	no	no
1366788669546315779	yes	no	yes	no	no	no	yes
1297481745978327040	yes	yes	yes	no	yes	no	yes
1261373053822537728	no	NA	NA	NA	NA	yes	yes
1254208512193855498	yes	no	yes	no	no	no	yes
1299361095686090755	yes	no	yes	no	no	no	yes
1290884937198043136	yes	yes	yes	no	no	no	yes
1300342860039032833	yes	yes	yes	yes	yes	yes	yes
1293105386887815168	yes	no	yes	no	no	no	yes
1241436386496045059	no	NA	NA	NA	NA	no	no
1293105520312754176	yes	no	yes	no	no	no	yes
1296356560726302721	yes	no	yes	no	no	no	no
1296538497034133504	yes	no	yes	no	no	no	yes
1294978931322499072	yes	no	yes	no	no	yes	yes
1367447160661413888	no	NA	NA	NA	NA	no	no
1293186760441126914	yes	no	yes	no	no	no	no
1367435072903786501	yes	no	yes	no	no	no	yes
1293212630392418311	yes	no	yes	yes	yes	no	yes
1241246662791778305	yes	no	yes	no	no	no	no
1297646596847435776	yes	no	yes	no	no	no	yes
1293631905750036480	no	NA	NA	NA	NA	yes	yes
1289499963383111683	yes	no	yes	no	no	no	no
1293214044174856193	yes	no	yes	yes	yes	yes	yes
1295813447654027266	no	NA	NA	NA	NA	no	yes
1295678017369497600	yes	no	yes	no	yes	no	yes
1297905534906114049	yes	no	yes	no	no	no	yes
1291400092486959105	yes	yes	yes	no	yes	no	yes
1292188027956219905	yes	yes	yes	no	yes	no	yes
1241439086512082952	yes	yes	yes	yes	yes	yes	yes
1293250377471623179	yes	no	yes	no	no	no	yes
1292154982268108800	yes	no	yes	no	yes	no	no
1367504116096851977	no	NA	NA	NA	NA	no	no
1241125777091026945	yes	yes	yes	no	yes	yes	yes
1287102236238254082	yes	no	yes	no	no	no	no
1295048651845373953	no	NA	NA	NA	NA	no	no
1292840915728572418	yes	no	yes	no	no	no	no
1366722306572234754	no	NA	NA	NA	NA	no	no
1367040779999469568	no	NA	NA	NA	NA	no	yes
1257337583220273159	yes	no	yes	yes	no	yes	yes
1293593091576754178	yes	no	yes	no	no	no	yes
1293477475272531968	no	NA	NA	NA	NA	no	no
1293359044107751425	yes	no	yes	no	yes	no	yes
1367519364078043141	yes	no	yes	no	no	no	yes
1366994794094936065	no	NA	NA	NA	NA	no	yes
1366750145245773826	no	NA	NA	NA	NA	no	no
1366880549181267968	no	NA	NA	NA	NA	no	yes
1293145432915357696	yes	no	yes	no	yes	no	yes
1293168634806906882	yes	yes	yes	no	no	no	yes
1367117332766679040	yes	no	yes	yes	no	yes	yes
1299216446602518536	yes	no	yes	no	yes	no	yes
1297089648615919618	yes	no	yes	no	no	no	yes
1299380301064437761	yes	no	yes	no	no	no	no
1294866667047202818	yes	yes	yes	no	yes	no	yes
1300081799973023744	yes	no	yes	yes	yes	yes	yes
1367508651527782401	no	NA	NA	NA	NA	no	no
1263422794408304640	yes	yes	yes	yes	no	yes	yes
1300244007260434441	yes	no	yes	yes	yes	no	yes
1291740882073419776	yes	no	yes	yes	yes	no	yes
1292748270750568449	yes	no	yes	no	no	no	yes
1292478271414767616	yes	no	yes	no	no	no	yes
1253456617091108864	yes	no	yes	no	no	no	no
1291818684743385089	no	NA	NA	NA	NA	no	no
1293190743494987776	yes	no	yes	no	no	no	yes
1296823693851725824	yes	no	yes	no	no	no	yes
1367180246835990528	no	NA	NA	NA	NA	no	no
1297528047206313985	yes	yes	yes	no	no	yes	yes
1366710443490881537	no	NA	NA	NA	NA	no	NA
1293789386341924870	yes	no	yes	yes	no	no	yes
1290395163043471360	no	NA	NA	NA	NA	no	no
1293141360036339712	yes	no	yes	no	no	no	yes
1367154619584032771	yes	no	yes	no	no	no	yes
1293113515838967809	yes	no	yes	no	yes	no	yes
1297897456173289474	yes	no	yes	no	yes	no	yes
1293123056060248064	yes	no	yes	no	no	no	yes
1291514576790380544	yes	no	yes	no	yes	no	yes
1293225111110262784	yes	no	yes	no	yes	no	yes
1292203671191728128	yes	yes	yes	no	yes	no	yes
1293215218038865922	no	NA	NA	NA	NA	yes	yes
1294525548849295362	yes	yes	yes	yes	no	yes	yes
1300013328614461441	no	NA	NA	NA	NA	no	no
1292499288602349568	yes	no	yes	no	yes	no	yes
1300457819725090823	yes	no	yes	no	no	no	no
1366739755036258306	no	NA	NA	NA	NA	no	no
1293174004665192448	yes	no	yes	yes	no	no	no
1297993850707947520	yes	yes	yes	no	no	no	yes
1261700302518059011	yes	no	yes	no	yes	no	yes
1367504415117221895	no	NA	NA	NA	NA	no	yes
1261094027904069632	yes	yes	yes	yes	yes	yes	yes
1293175594729889792	yes	no	yes	no	no	no	no
1297187226737160192	yes	no	yes	no	yes	no	yes
1289856200826212354	no	NA	NA	NA	NA	yes	no
1300403056262221824	yes	no	no	yes	no	no	no
1366744870396780549	yes	no	yes	no	no	no	yes
1367237061770674176	no	NA	NA	NA	NA	no	no
1367509417835511808	no	NA	NA	NA	NA	no	no
1261614432494538754	yes	no	yes	no	yes	no	yes
1242058174452113408	yes	yes	yes	yes	yes	yes	yes
1293139257637384194	yes	yes	yes	no	yes	no	yes
1293132609212555264	yes	no	yes	no	yes	no	no
1295405029717876736	yes	no	yes	no	yes	no	yes
1290855078539272192	no	NA	NA	NA	NA	yes	yes
1293257127772008459	no	NA	NA	NA	NA	no	yes
1241303540259266560	yes	yes	yes	yes	yes	yes	yes
1293160694997819392	no	NA	NA	NA	NA	no	yes
1300054584581386240	yes	no	yes	yes	yes	no	yes
1294345545117569029	yes	no	yes	yes	yes	yes	no
1297205868396716032	no	NA	NA	NA	NA	yes	yes
1293109463768080384	yes	no	yes	no	yes	no	yes
1367492793309028359	no	NA	NA	NA	NA	no	no
1237475297987092480	yes	no	yes	no	no	no	no
1367072759180906498	no	NA	NA	NA	NA	no	no
1367058920833966080	yes	no	yes	no	no	no	yes
1296848297651589120	yes	no	yes	no	no	no	yes
1240852036096311296	yes	no	yes	yes	yes	yes	no
1237803019506454528	no	NA	NA	NA	NA	no	no
1268346732510937088	yes	no	yes	no	no	no	yes
1367023205723082753	no	NA	NA	NA	NA	no	yes
1252870274103427072	yes	yes	yes	yes	no	yes	yes
1291048717261438976	yes	yes	yes	no	no	no	yes
1367421309244887047	yes	no	yes	no	no	no	yes
1367147293355503617	no	NA	NA	NA	NA	no	no
1296059189832421376	yes	no	yes	no	no	no	yes
1366482988712796164	no	NA	NA	NA	NA	yes	yes
1294329207577747456	yes	no	yes	no	no	no	no
1285853634425651200	no	NA	NA	NA	NA	no	yes
1241604491188862976	no	NA	NA	NA	NA	no	no
1366460583642554369	no	NA	NA	NA	NA	no	no
1291459284765683715	yes	no	no	no	no	no	no
1261482596384542721	no	NA	NA	NA	NA	no	no
1292888826873024517	no	NA	NA	NA	NA	yes	yes
1293239651294154753	no	NA	NA	NA	NA	yes	yes
1291776965599428608	yes	yes	yes	no	yes	no	yes
1291199546182246400	yes	no	yes	no	no	no	yes
1367205217406750725	no	NA	NA	NA	NA	no	no
1296130852905275392	yes	no	yes	no	no	no	yes
1367524320097038342	no	NA	NA	NA	NA	no	no
1366842627115675648	no	NA	NA	NA	NA	no	yes
1239914428952449025	yes	yes	yes	no	no	no	no
1293902181288968192	no	NA	NA	NA	NA	no	yes
1293923341364068355	yes	no	yes	no	no	no	no
1367521995265572864	no	NA	NA	NA	NA	no	no
1367509299119947776	no	NA	NA	NA	NA	no	yes
1239620159440138241	no	NA	NA	NA	NA	yes	yes
1255648059339538435	yes	no	yes	no	no	no	yes
1291792321923645441	no	NA	NA	NA	NA	no	yes
1292846388892622848	yes	yes	yes	no	no	no	yes
1367498135946342400	yes	yes	yes	yes	yes	yes	yes
1241048466157166593	no	NA	NA	NA	NA	no	yes
1292819472957538306	yes	no	yes	no	no	no	yes
1293116670169448448	no	NA	NA	NA	NA	no	no
1367512300291313664	no	NA	NA	NA	NA	no	no
1292188392915120128	yes	no	yes	no	yes	no	yes
1366649735583567876	yes	no	yes	no	no	no	no
1293138005969047554	yes	no	yes	no	yes	no	yes
1295486387748327427	yes	no	yes	no	no	no	no
1366753204495597570	yes	no	yes	no	no	no	no
1366887353621614593	no	NA	NA	NA	NA	yes	yes
1367152921423527936	yes	no	yes	no	yes	no	yes
1366891949656068102	yes	no	yes	no	no	no	yes
1295696949123993601	yes	no	yes	no	no	no	yes
1367153643657510914	yes	no	yes	yes	no	yes	yes
1293120826095669248	yes	yes	no	no	no	no	yes
1239447683670171651	yes	no	yes	no	no	no	yes
1290326633967169536	yes	no	yes	no	yes	no	yes
1293112858625150976	yes	yes	yes	yes	no	yes	no
1367527761158402050	no	NA	NA	NA	NA	yes	yes
1241280764278341633	no	NA	NA	NA	NA	no	no
1240701387580665858	no	NA	NA	NA	NA	no	yes
1293108839127162881	no	NA	NA	NA	NA	no	yes
1367161787767021570	yes	no	yes	no	yes	no	yes
1293753214840578048	no	NA	NA	NA	NA	yes	yes
1293140474929324034	yes	no	yes	no	no	no	no
1367175323452866563	yes	no	yes	no	no	no	no
1366953052050251777	no	NA	NA	NA	NA	no	no
1300058186406273027	yes	no	yes	no	yes	no	yes
1293111004239462401	yes	yes	yes	yes	yes	no	yes
1290106705838145538	yes	yes	no	yes	yes	yes	yes
1288048885546483713	yes	yes	no	yes	no	yes	yes
1293623701645164544	yes	no	yes	no	yes	no	yes
1293152882414489601	no	NA	NA	NA	NA	yes	yes
1294585209900486661	yes	yes	yes	yes	no	yes	yes
1258850914963726336	yes	yes	yes	yes	no	yes	yes
1290622762483167232	yes	no	yes	no	yes	no	yes
1294338316289138688	yes	no	yes	no	no	no	no
1366517093110149120	yes	yes	yes	yes	no	yes	yes
1293266044501590023	yes	no	yes	yes	yes	yes	yes
1366777609288302595	no	NA	NA	NA	NA	no	no
1298726776508571648	yes	no	yes	yes	no	no	yes
1367497301011410944	no	NA	NA	NA	NA	no	yes
1239993922207842304	yes	no	yes	no	no	no	yes
1262375401633923078	yes	no	yes	no	no	no	no
1297294866775506945	yes	yes	yes	no	no	no	yes
1367524994968915969	yes	no	yes	yes	yes	yes	yes
1269179882854113280	yes	yes	yes	no	no	no	yes
1271916388110733314	yes	no	yes	no	no	no	no
1255453400961093633	no	NA	NA	NA	NA	no	no
1258833772713295872	yes	no	yes	yes	no	yes	yes
1296928697908367363	no	NA	NA	NA	NA	no	no
1294760349103726593	no	NA	NA	NA	NA	no	no
1288108188521213954	yes	no	yes	no	no	no	yes
1366990460460429312	yes	no	yes	no	no	no	no
1290012487274774528	no	NA	NA	NA	NA	no	no
1290257443985846272	no	NA	NA	NA	NA	yes	yes
1296496834148552706	yes	yes	yes	yes	yes	yes	yes
1241716466740838400	no	NA	NA	NA	NA	no	no
1291860287524675584	yes	no	yes	yes	no	yes	yes
1293194962901913600	yes	no	yes	no	yes	no	no
1366432480761364481	yes	yes	yes	no	no	no	no
1299944735453458432	no	NA	NA	NA	NA	no	no
1297277866363596800	yes	no	yes	no	yes	no	yes
1366808141556506632	no	NA	NA	NA	NA	no	no
1367438740998795264	no	NA	NA	NA	NA	no	no
1367045136090333184	no	NA	NA	NA	NA	no	no
1294958216154054658	yes	no	yes	no	yes	no	no
1291618827223142400	yes	no	yes	no	no	no	yes
1366878691431763971	yes	no	yes	no	no	no	yes
1367498685555294208	no	NA	NA	NA	NA	yes	yes
1275880720792268800	yes	no	yes	no	no	no	yes
1367198234859499520	no	NA	NA	NA	NA	no	no
1255276039573471233	no	NA	NA	NA	NA	yes	yes
1297963660522946560	no	NA	NA	NA	NA	no	no
1293107904720117760	yes	no	yes	no	yes	no	yes
1293105520312754176	yes	yes	yes	no	no	no	yes
1293230765094969345	yes	no	yes	no	yes	no	yes
1366827663822905354	yes	no	yes	no	no	no	yes
1296487537993801728	yes	no	yes	no	no	no	yes
1291476250213711872	yes	no	yes	no	no	no	yes
1264005894590824448	yes	yes	yes	yes	yes	yes	yes
1294656467363147776	yes	no	yes	no	no	no	yes
1293736120560357378	yes	no	yes	no	yes	no	yes
1367055944610422786	no	NA	NA	NA	NA	no	no
1297844916031283200	yes	no	yes	no	no	no	yes
1256248418592309248	yes	no	yes	no	no	yes	no
1293510040255696897	yes	no	yes	no	no	yes	yes
1296119800700207109	yes	no	yes	no	no	no	yes
1293641216970588163	yes	no	yes	no	no	no	no
1297307856086147074	no	NA	NA	NA	NA	yes	yes
1293183959858208768	yes	no	yes	no	no	no	yes
1366389869241634819	yes	no	yes	no	no	no	no
1257191998882226178	yes	yes	yes	no	no	no	no
1366396572276244480	no	NA	NA	NA	NA	no	no
1299459240260775938	yes	no	yes	no	no	no	no
1241473452906819586	yes	yes	no	yes	yes	yes	yes
1366440813346045957	no	NA	NA	NA	NA	no	no
1366879478484467714	yes	no	yes	no	yes	no	yes
1293170612979085312	no	NA	NA	NA	NA	no	yes
1293296381692706827	yes	yes	no	no	no	no	no
1367492702229696515	no	NA	NA	NA	NA	no	yes
1263876223266160640	yes	yes	yes	no	yes	no	yes
1260976737971830784	no	NA	NA	NA	NA	no	no
1289848084143382533	no	NA	NA	NA	NA	yes	yes
1293112161166860289	yes	no	yes	no	no	no	no
1254454398014627840	yes	no	yes	no	yes	no	yes
